Class Name,Train Count,Validation Count,Test Count
bawan,149,20,31
beef_noodles,133,30,37
beef_soup,144,27,29
bitter_melon_with_salted_eggs,136,27,37
braised_napa_cabbage,148,23,29
braised_pork_over_rice,140,38,22
brown_sugar_cake,151,27,22
bubble_tea,140,24,36
caozaiguo,138,31,31
chicken_mushroom_soup,139,29,32
chinese_pickled_cucumber,154,21,25
coffin_toast,135,32,33
cold_noodles,133,30,37
crab_migao,152,23,25
deep-fried_chicken_cutlets,132,34,34
deep_fried_pork_rib_and_radish_soup,144,23,33
dried_shredded_squid,135,36,29
egg_pancake_roll,140,29,31
eight_treasure_shaved_ice,133,28,39
fish_head_casserole,139,34,27
fried-spanish_mackerel_thick_soup,139,33,28
fried_eel_noodles,145,17,38
fried_instant_noodles,142,29,29
fried_rice_noodles,144,29,27
ginger_duck_stew,133,35,32
grilled_corn,133,34,33
grilled_taiwanese_sausage,144,20,36
hakka_stir-fried,143,23,34
hot_sour_soup,132,31,37
hung_rui_chen_sandwich,132,36,32
intestine_and_oyster_vermicelli,138,34,28
iron_egg,150,27,23
jelly_of_gravey_and_chicken_feet_skin,148,23,29
jerky,138,37,25
kung-pao_chicken,148,23,29
luwei,143,24,33
mango_shaved_ice,143,37,20
meat_dumpling_in_chili_oil,153,25,22
milkfish_belly_congee,131,37,32
mochi,145,30,25
mung_bean_smoothie_milk,135,23,42
mutton_fried_noodles,137,26,37
mutton_hot_pot,143,33,24
nabeyaki_egg_noodles,127,42,31
night_market_steak,142,29,29
nougat,136,32,32
oyster_fritter,139,30,31
oyster_omelet,145,29,26
papaya_milk,139,31,30
peanut_brittle,136,34,30
pepper_pork_bun,127,45,28
pig's_blood_soup,147,23,30
pineapple_cake,138,38,24
pork_intestines_fire_pot,151,24,25
potsticker,141,28,31
preserved_egg_tofu,137,35,28
rice_dumpling,146,25,29
rice_noodles_with_squid,131,34,35
rice_with_soy-stewed_pork,139,36,25
roasted_sweet_potato,133,30,37
sailfish_stick,133,34,33
salty_fried_chicken_nuggets,134,33,33
sanxia_golden_croissants,136,30,34
saute_spring_onion_with_beef,144,29,27
scallion_pancake,135,33,32
scrambled_eggs_with_shrimp,145,26,29
scrambled_eggs_with_tomatoes,139,30,31
seafood_congee,137,31,32
sesame_oil_chicken_soup,137,26,37
shrimp_rice,143,25,32
sishen_soup,130,36,34
sliced_pork_bun,138,34,28
spicy_duck_blood,139,30,31
steam-fried_bun,145,30,25
steamed_cod_fish_with_crispy_bean,133,38,29
steamed_taro_cake,144,27,29
stewed_pig's_knuckles,141,31,28
stinky_tofu,157,25,18
stir-fried_calamari_broth,148,24,28
stir-fried_duck_meat_broth,127,31,42
stir-fried_loofah_with_clam,132,36,32
stir-fried_pork_intestine_with_ginger,152,25,23
stir_fried_clams_with_basil,133,30,37
sugar_coated_sweet_potato,144,26,30
sun_cake,132,33,35
sweet_and_sour_pork_ribs,125,29,46
sweet_potato_ball,147,27,26
taiwanese_burrito,146,25,29
taiwanese_pork_ball_soup,155,22,23
taiwanese_sausage_in_rice_bun,148,26,26
tanghulu,135,43,22
tangyuan,144,33,23
taro_ball,131,39,30
three-cup_chicken,134,31,35
tube-shaped_migao,136,34,30
turkey_rice,138,38,24
turnip_cake,136,33,31
twist_roll,137,43,20
wheel_pie,150,28,22
xiaolongbao,147,25,28
yolk_pastry,145,24,31
